Mes, Día, Año de Fecha Operativa;Hora HH;Cat Cobrada;ID Peaje;Observacion;Sentido;Tipo Cobro;Pasos
10/1/2024;8;Pesados 5 Ejes;DEL;Tag - PosPago;Provincia;Tag;41
10/1/2024;8;Pesados 5 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;9
10/1/2024;8;Pesados 5 Ejes;DEL;Violación - Normal;Provincia;Violación;1
10/1/2024;8;Pesados 5 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;1
10/1/2024;8;Pesados 5 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;1
10/1/2024;8;Pesados 5 Ejes;KDT;Tag - PosPago;Centro;Tag;58
10/1/2024;8;Pesados 5 Ejes;KDT;Tag - PosPago;Provincia;Tag;85
10/1/2024;8;Pesados 5 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;8
10/1/2024;8;Pesados 5 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;13
10/1/2024;8;Pesados 5 Ejes;KDT;Violación - Normal;Centro;Violación;7
10/1/2024;8;Pesados 5 Ejes;KDT;Violación - Normal;Provincia;Violación;5
10/1/2024;8;Pesados 5 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;4
10/1/2024;8;Pesados 5 Ejes;PB1;Mercado Pago OCR;Provincia;Mercado Pago;1
10/1/2024;8;Pesados 5 Ejes;PB1;Tag - PosPago;Provincia;Tag;121
10/1/2024;8;Pesados 5 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;14
10/1/2024;8;Pesados 5 Ejes;PB1;Violación - Normal;Provincia;Violación;8
10/1/2024;8;Pesados 5 Ejes;PB2;Mercado Pago;Centro;Mercado Pago;2
10/1/2024;8;Pesados 5 Ejes;PB2;Tag - PosPago;Centro;Tag;19
10/1/2024;8;Pesados 5 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;1
10/1/2024;8;Pesados 5 Ejes;PB2;Violación - Normal;Centro;Violación;4
10/1/2024;8;Pesados 5 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;1
10/1/2024;8;Pesados 5 Ejes;PB4;Tag - PosPago;Centro;Tag;53
10/1/2024;8;Pesados 5 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;9
10/1/2024;8;Pesados 5 Ejes;PB4;Violación - Normal;Centro;Violación;5
10/1/2024;8;Pesados 5 Ejes;SAL;Tag - PosPago;Provincia;Tag;1
10/1/2024;8;Pesados 6 Ejes;AVE;Tag - Exento;Centro;Tag;1
10/1/2024;8;Pesados 6 Ejes;AVE;Tag - Exento;Provincia;Tag;1
10/1/2024;8;Pesados 6 Ejes;AVE;Tag - PosPago;Centro;Tag;14
10/1/2024;8;Pesados 6 Ejes;AVE;Tag - PosPago;Provincia;Tag;13
10/1/2024;8;Pesados 6 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;2
10/1/2024;8;Pesados 6 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;6
10/1/2024;8;Pesados 6 Ejes;DEC;Tag - PosPago;Centro;Tag;8
10/1/2024;8;Pesados 6 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;2
10/1/2024;8;Pesados 6 Ejes;DEC;Violación - Normal;Centro;Violación;1
10/1/2024;8;Pesados 6 Ejes;DEL;Efectivo;Provincia;Efectivo;1
10/1/2024;8;Pesados 6 Ejes;DEL;Tag - PosPago;Provincia;Tag;15
10/1/2024;8;Pesados 6 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;4
10/1/2024;8;Pesados 6 Ejes;KDT;Tag - PosPago;Centro;Tag;14
10/1/2024;8;Pesados 6 Ejes;KDT;Tag - PosPago;Provincia;Tag;34
10/1/2024;8;Pesados 6 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;4
10/1/2024;8;Pesados 6 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;5
10/1/2024;8;Pesados 6 Ejes;KDT;Violación - Normal;Centro;Violación;2
10/1/2024;8;Pesados 6 Ejes;KDT;Violación - Normal;Provincia;Violación;4
10/1/2024;8;Pesados 6 Ejes;PB1;Tag - PosPago;Provincia;Tag;59
10/1/2024;8;Pesados 6 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;4
10/1/2024;8;Pesados 6 Ejes;PB1;Violación - Normal;Provincia;Violación;2
10/1/2024;8;Pesados 6 Ejes;PB2;Tag - PosPago;Centro;Tag;16
10/1/2024;8;Pesados 6 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;3
10/1/2024;8;Pesados 6 Ejes;PB2;Violación - Normal;Centro;Violación;3
10/1/2024;8;Pesados 6 Ejes;PB3;Tag - PosPago;Provincia;Tag;1
10/1/2024;8;Pesados 6 Ejes;PB4;Tag - PosPago;Centro;Tag;15
10/1/2024;8;Pesados 6 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;4
10/1/2024;8;Pesados 6 Ejes;PB4;Violación - Normal;Centro;Violación;1
10/1/2024;8;Pesados 6 Ejes;SAL;Tag - PosPago;Provincia;Tag;1
10/1/2024;8;Pesados 6 Ejes;SAL;Tag - PosPago OCR;Provincia;Tag;1
10/1/2024;9;Auto;ALB;Mercado Pago;Centro;Mercado Pago;59
10/1/2024;9;Auto;ALB;Mercado Pago;Provincia;Mercado Pago;48
10/1/2024;9;Auto;ALB;Mercado Pago OCR;Centro;Mercado Pago;31
10/1/2024;9;Auto;ALB;Mercado Pago OCR;Provincia;Mercado Pago;30
10/1/2024;9;Auto;ALB;Tag - PosPago;Centro;Tag;408
10/1/2024;9;Auto;ALB;Tag - PosPago;Provincia;Tag;326
10/1/2024;9;Auto;ALB;Tag - PosPago OCR;Centro;Tag;118
10/1/2024;9;Auto;ALB;Tag - PosPago OCR;Provincia;Tag;82
10/1/2024;9;Auto;ALB;Violación - Normal;Centro;Violación;46
10/1/2024;9;Auto;ALB;Violación - Normal;Provincia;Violación;53
10/1/2024;9;Auto;AVE;Efectivo;Centro;Efectivo;202
10/1/2024;9;Auto;AVE;Efectivo;Provincia;Efectivo;301
10/1/2024;9;Auto;AVE;Exento - Otros motivos;Centro;Exento;184
10/1/2024;9;Auto;AVE;Exento - Otros motivos;Provincia;Exento;71
10/1/2024;9;Auto;AVE;Exento - Reglamento;Centro;Exento;5
10/1/2024;9;Auto;AVE;Exento - Reglamento;Provincia;Exento;8
10/1/2024;9;Auto;AVE;Mercado Pago;Centro;Mercado Pago;316
10/1/2024;9;Auto;AVE;Mercado Pago;Provincia;Mercado Pago;298
10/1/2024;9;Auto;AVE;Mercado Pago OCR;Centro;Mercado Pago;76
10/1/2024;9;Auto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;51
10/1/2024;9;Auto;AVE;Paso en Infracción;Centro;Rec.Deuda;9
10/1/2024;9;Auto;AVE;Paso en Infracción;Provincia;Rec.Deuda;12
10/1/2024;9;Auto;AVE;Paso en infracción con Multa LPR;Centro;Rec.Deuda;5
10/1/2024;9;Auto;AVE;Paso en infracción con Multa LPR;Provincia;Rec.Deuda;3
10/1/2024;9;Auto;AVE;Tag - Exento;Centro;Tag;11
10/1/2024;9;Auto;AVE;Tag - Exento;Provincia;Tag;52
10/1/2024;9;Auto;AVE;Tag - PosPago;Centro;Tag;1.898
10/1/2024;9;Auto;AVE;Tag - PosPago;Provincia;Tag;1.531
10/1/2024;9;Auto;AVE;Tag - PosPago OCR;Centro;Tag;306
10/1/2024;9;Auto;AVE;Tag - PosPago OCR;Provincia;Tag;220
10/1/2024;9;Auto;AVE;Violación - Normal;Centro;Violación;8
10/1/2024;9;Auto;AVE;Violación - Normal;Provincia;Violación;3
10/1/2024;9;Auto;DEC;Efectivo;Centro;Efectivo;209
10/1/2024;9;Auto;DEC;Exento - Otros motivos;Centro;Exento;211
10/1/2024;9;Auto;DEC;Exento - Reglamento;Centro;Exento;5
10/1/2024;9;Auto;DEC;Mercado Pago;Centro;Mercado Pago;350
10/1/2024;9;Auto;DEC;Mercado Pago OCR;Centro;Mercado Pago;58
10/1/2024;9;Auto;DEC;Metrobus no hab. TAG Mercado Pago;Centro;Mercado Pago;1
10/1/2024;9;Auto;DEC;Paso en Infracción;Centro;Rec.Deuda;25
10/1/2024;9;Auto;DEC;Tag - PosPago;Centro;Tag;1.524
10/1/2024;9;Auto;DEC;Tag - PosPago OCR;Centro;Tag;224
10/1/2024;9;Auto;DEC;Violación - Normal;Centro;Violación;34
10/1/2024;9;Auto;DEL;Efectivo;Provincia;Efectivo;178
10/1/2024;9;Auto;DEL;Exento - Otros motivos;Provincia;Exento;148
10/1/2024;9;Auto;DEL;Exento - Reglamento;Provincia;Exento;20
10/1/2024;9;Auto;DEL;Mercado Pago;Provincia;Mercado Pago;265
10/1/2024;9;Auto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;33
10/1/2024;9;Auto;DEL;Paso en Infracción;Provincia;Rec.Deuda;17
10/1/2024;9;Auto;DEL;Tag - PosPago;Provincia;Tag;1.096
10/1/2024;9;Auto;DEL;Tag - PosPago OCR;Provincia;Tag;101
10/1/2024;9;Auto;DEL;Violación - Normal;Provincia;Violación;2
10/1/2024;9;Auto;KDT;Mercado Pago;Centro;Mercado Pago;448
10/1/2024;9;Auto;KDT;Mercado Pago;Provincia;Mercado Pago;343
10/1/2024;9;Auto;KDT;Mercado Pago OCR;Centro;Mercado Pago;37
10/1/2024;9;Auto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;35
10/1/2024;9;Auto;KDT;Tag - PosPago;Centro;Tag;3.346
10/1/2024;9;Auto;KDT;Tag - PosPago;Provincia;Tag;1.629
10/1/2024;9;Auto;KDT;Tag - PosPago OCR;Centro;Tag;209
10/1/2024;9;Auto;KDT;Tag - PosPago OCR;Provincia;Tag;103
10/1/2024;9;Auto;KDT;Violación - Normal;Centro;Violación;271
10/1/2024;9;Auto;KDT;Violación - Normal;Provincia;Violación;190
10/1/2024;9;Auto;PB1;Mercado Pago;Provincia;Mercado Pago;6
10/1/2024;9;Auto;PB1;Mercado Pago OCR;Provincia;Mercado Pago;6
10/1/2024;9;Auto;PB1;Tag - PosPago;Provincia;Tag;59
10/1/2024;9;Auto;PB1;Tag - PosPago OCR;Provincia;Tag;15
10/1/2024;9;Auto;PB1;Violación - Normal;Provincia;Violación;12
10/1/2024;9;Auto;PB2;Mercado Pago;Centro;Mercado Pago;1
10/1/2024;9;Auto;PB2;Mercado Pago OCR;Centro;Mercado Pago;1
10/1/2024;9;Auto;PB2;Tag - PosPago;Centro;Tag;4
10/1/2024;9;Auto;PB2;Tag - PosPago OCR;Centro;Tag;3
10/1/2024;9;Auto;PB2;Violación - Normal;Centro;Violación;3
10/1/2024;9;Auto;PB3;Tag - PosPago;Provincia;Tag;3
10/1/2024;9;Auto;PB3;Tag - PosPago OCR;Provincia;Tag;1
10/1/2024;9;Auto;PB3;Violación - Normal;Provincia;Violación;2
10/1/2024;9;Auto;PB4;Mercado Pago;Centro;Mercado Pago;10
10/1/2024;9;Auto;PB4;Mercado Pago OCR;Centro;Mercado Pago;1
10/1/2024;9;Auto;PB4;Tag - PosPago;Centro;Tag;56
10/1/2024;9;Auto;PB4;Tag - PosPago OCR;Centro;Tag;11
10/1/2024;9;Auto;PB4;Violación - Normal;Centro;Violación;12
10/1/2024;9;Auto;SAL;Mercado Pago;Provincia;Mercado Pago;15
10/1/2024;9;Auto;SAL;Mercado Pago OCR;Provincia;Mercado Pago;15
10/1/2024;9;Auto;SAL;Tag - PosPago;Provincia;Tag;186
10/1/2024;9;Auto;SAL;Tag - PosPago OCR;Provincia;Tag;29
10/1/2024;9;Auto;SAL;Violación - Normal;Provincia;Violación;18
10/1/2024;9;Auto;SAR;Mercado Pago;Provincia;Mercado Pago;21
10/1/2024;9;Auto;SAR;Mercado Pago OCR;Provincia;Mercado Pago;8
10/1/2024;9;Auto;SAR;Tag - PosPago;Provincia;Tag;161
10/1/2024;9;Auto;SAR;Tag - PosPago OCR;Provincia;Tag;35
10/1/2024;9;Auto;SAR;Violación - Normal;Provincia;Violación;14
10/1/2024;9;Auto con trailer;ALB;Tag - PosPago OCR;Provincia;Tag;2
10/1/2024;9;Auto con trailer;AVE;Mercado Pago;Provincia;Mercado Pago;1
10/1/2024;9;Auto con trailer;AVE;Mercado Pago OCR;Centro;Mercado Pago;1
10/1/2024;9;Auto con trailer;AVE;Tag - PosPago;Centro;Tag;5
10/1/2024;9;Auto con trailer;AVE;Tag - PosPago;Provincia;Tag;3
10/1/2024;9;Auto con trailer;AVE;Tag - PosPago OCR;Centro;Tag;1
10/1/2024;9;Auto con trailer;AVE;Tag - PosPago OCR;Provincia;Tag;1
10/1/2024;9;Auto con trailer;DEC;Tag - PosPago;Centro;Tag;4
10/1/2024;9;Auto con trailer;DEC;Violación - Normal;Centro;Violación;1
10/1/2024;9;Auto con trailer;DEL;Tag - PosPago;Provincia;Tag;3
10/1/2024;9;Auto con trailer;KDT;Mercado Pago;Centro;Mercado Pago;1
10/1/2024;9;Auto con trailer;KDT;Tag - PosPago;Centro;Tag;2
10/1/2024;9;Auto con trailer;KDT;Tag - PosPago;Provincia;Tag;6
10/1/2024;9;Auto con trailer;KDT;Tag - PosPago OCR;Provincia;Tag;1
10/1/2024;9;Auto con trailer;PB1;Mercado Pago OCR;Provincia;Mercado Pago;1
10/1/2024;9;Auto con trailer;PB1;Tag - PosPago;Provincia;Tag;2
10/1/2024;9;Auto con trailer;PB1;Tag - PosPago OCR;Provincia;Tag;3
10/1/2024;9;Auto con trailer;PB2;Tag - PosPago;Centro;Tag;1
10/1/2024;9;Auto con trailer;PB2;Violación - Normal;Centro;Violación;1
10/1/2024;9;Auto con trailer;PB4;Mercado Pago;Centro;Mercado Pago;1
10/1/2024;9;Auto con trailer;PB4;Tag - PosPago;Centro;Tag;1
10/1/2024;9;Auto con trailer;PB4;Tag - PosPago OCR;Centro;Tag;1
10/1/2024;9;Moto;ALB;Mercado Pago;Provincia;Mercado Pago;1
10/1/2024;9;Moto;ALB;Tag - PosPago;Centro;Tag;3
10/1/2024;9;Moto;ALB;Tag - PosPago;Provincia;Tag;6
10/1/2024;9;Moto;ALB;Violación - Normal;Centro;Violación;2
10/1/2024;9;Moto;AVE;Efectivo;Centro;Efectivo;23
10/1/2024;9;Moto;AVE;Efectivo;Provincia;Efectivo;19
10/1/2024;9;Moto;AVE;Mercado Pago;Centro;Mercado Pago;20
10/1/2024;9;Moto;AVE;Mercado Pago;Provincia;Mercado Pago;11
10/1/2024;9;Moto;AVE;Mercado Pago OCR;Centro;Mercado Pago;3
10/1/2024;9;Moto;AVE;Paso en Infracción;Provincia;Rec.Deuda;1
10/1/2024;9;Moto;AVE;Tag - PosPago;Centro;Tag;61
10/1/2024;9;Moto;AVE;Tag - PosPago;Provincia;Tag;29
10/1/2024;9;Moto;AVE;Tag - PosPago OCR;Centro;Tag;8
10/1/2024;9;Moto;AVE;Tag - PosPago OCR;Provincia;Tag;3
10/1/2024;9;Moto;AVE;Violación - Normal;Provincia;Violación;2
10/1/2024;9;Moto;DEC;Efectivo;Centro;Efectivo;12
10/1/2024;9;Moto;DEC;Mercado Pago;Centro;Mercado Pago;10
10/1/2024;9;Moto;DEC;Mercado Pago OCR;Centro;Mercado Pago;2
10/1/2024;9;Moto;DEC;Paso en Infracción;Centro;Rec.Deuda;1
10/1/2024;9;Moto;DEC;Tag - PosPago;Centro;Tag;48
10/1/2024;9;Moto;DEC;Tag - PosPago OCR;Centro;Tag;5
10/1/2024;9;Moto;DEC;Violación - Normal;Centro;Violación;21
10/1/2024;9;Moto;DEL;Efectivo;Provincia;Efectivo;11
10/1/2024;9;Moto;DEL;Exento - Otros motivos;Provincia;Exento;2
10/1/2024;9;Moto;DEL;Mercado Pago;Provincia;Mercado Pago;8
10/1/2024;9;Moto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;2
10/1/2024;9;Moto;DEL;Paso en Infracción;Provincia;Rec.Deuda;3
10/1/2024;9;Moto;DEL;Tag - PosPago;Provincia;Tag;18
10/1/2024;9;Moto;DEL;Tag - PosPago OCR;Provincia;Tag;1
10/1/2024;9;Moto;DEL;Violación - Normal;Provincia;Violación;3
10/1/2024;9;Moto;KDT;Mercado Pago;Centro;Mercado Pago;31
10/1/2024;9;Moto;KDT;Mercado Pago;Provincia;Mercado Pago;12
10/1/2024;9;Moto;KDT;Mercado Pago OCR;Centro;Mercado Pago;8
10/1/2024;9;Moto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;4
10/1/2024;9;Moto;KDT;Tag - PosPago;Centro;Tag;125
10/1/2024;9;Moto;KDT;Tag - PosPago;Provincia;Tag;33
10/1/2024;9;Moto;KDT;Tag - PosPago OCR;Centro;Tag;43
10/1/2024;9;Moto;KDT;Tag - PosPago OCR;Provincia;Tag;9
10/1/2024;9;Moto;KDT;Violación - Normal;Centro;Violación;15
10/1/2024;9;Moto;KDT;Violación - Normal;Provincia;Violación;6
10/1/2024;9;Moto;PB1;Tag - PosPago;Provincia;Tag;1
10/1/2024;9;Moto;PB2;Tag - PosPago;Centro;Tag;1
10/1/2024;9;Moto;SAL;Tag - PosPago;Provincia;Tag;1
10/1/2024;9;Moto;SAR;Mercado Pago;Provincia;Mercado Pago;1
10/1/2024;9;Moto;SAR;Tag - PosPago;Provincia;Tag;1
10/1/2024;9;N/D;ALB;Violación - Normal;Centro;Violación;108
10/1/2024;9;N/D;ALB;Violación - Normal;Provincia;Violación;273
10/1/2024;9;N/D;AVE;Exento - Reglamento;Provincia;Exento;3
10/1/2024;9;N/D;AVE;Violación - Normal;Centro;Violación;314
10/1/2024;9;N/D;AVE;Violación - Normal;Provincia;Violación;162
10/1/2024;9;N/D;AVE;Violación - Via Liberada;Centro;Violación;142
10/1/2024;9;N/D;DEC;Exento - Reglamento;Centro;Exento;1
10/1/2024;9;N/D;DEC;Violación - Normal;Centro;Violación;231
10/1/2024;9;N/D;DEL;Exento - Reglamento;Provincia;Exento;1
10/1/2024;9;N/D;DEL;Violación - Normal;Provincia;Violación;79
10/1/2024;9;N/D;KDT;Violación - Normal;Centro;Violación;343
10/1/2024;9;N/D;KDT;Violación - Normal;Provincia;Violación;357
10/1/2024;9;N/D;PB1;Violación - Normal;Provincia;Violación;143
10/1/2024;9;N/D;PB2;Violación - Normal;Centro;Violación;34
10/1/2024;9;N/D;PB3;Violación - Normal;Provincia;Violación;29
10/1/2024;9;N/D;PB4;Violación - Normal;Centro;Violación;64
10/1/2024;9;N/D;SAL;Violación - Normal;Provincia;Violación;40
10/1/2024;9;N/D;SAR;Violación - Normal;Provincia;Violación;44
10/1/2024;9;Pago doble Moto;AVE;Tag - PosPago OCR;Provincia;Tag;1
10/1/2024;9;Pago doble Moto;DEC;Tag - PosPago;Centro;Tag;1
10/1/2024;9;Pago doble Moto;KDT;Tag - PosPago;Centro;Tag;3
10/1/2024;9;Pago doble Moto;KDT;Tag - PosPago;Provincia;Tag;4
10/1/2024;9;Pago doble Moto;KDT;Violación - Normal;Centro;Violación;1
10/1/2024;9;Pago doble Moto;PB1;Tag - PosPago;Provincia;Tag;2
10/1/2024;9;Pago doble Moto;PB1;Tag - PosPago OCR;Provincia;Tag;1
10/1/2024;9;Pago doble Moto;PB2;Violación - Normal;Centro;Violación;1
10/1/2024;9;Pago doble Moto;PB4;Tag - PosPago;Centro;Tag;4
10/1/2024;9;Pesados 2 Ejes;ALB;Mercado Pago;Centro;Mercado Pago;1
10/1/2024;9;Pesados 2 Ejes;ALB;Mercado Pago;Provincia;Mercado Pago;3
10/1/2024;9;Pesados 2 Ejes;ALB;Tag - PosPago;Centro;Tag;37
10/1/2024;9;Pesados 2 Ejes;ALB;Tag - PosPago;Provincia;Tag;22
10/1/2024;9;Pesados 2 Ejes;ALB;Tag - PosPago OCR;Centro;Tag;2
10/1/2024;9;Pesados 2 Ejes;ALB;Tag - PosPago OCR;Provincia;Tag;10
10/1/2024;9;Pesados 2 Ejes;ALB;Violación - Normal;Centro;Violación;2
10/1/2024;9;Pesados 2 Ejes;ALB;Violación - Normal;Provincia;Violación;1
10/1/2024;9;Pesados 2 Ejes;AVE;Efectivo;Centro;Efectivo;7
10/1/2024;9;Pesados 2 Ejes;AVE;Efectivo;Provincia;Efectivo;23
10/1/2024;9;Pesados 2 Ejes;AVE;Exento - Otros motivos;Centro;Exento;2
10/1/2024;9;Pesados 2 Ejes;AVE;Exento - Reglamento;Centro;Exento;11
10/1/2024;9;Pesados 2 Ejes;AVE;Exento - Reglamento;Provincia;Exento;11
10/1/2024;9;Pesados 2 Ejes;AVE;Mercado Pago;Centro;Mercado Pago;13
10/1/2024;9;Pesados 2 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;12
10/1/2024;9;Pesados 2 Ejes;AVE;Mercado Pago OCR;Centro;Mercado Pago;4
10/1/2024;9;Pesados 2 Ejes;AVE;Mercado Pago OCR;Provincia;Mercado Pago;5
10/1/2024;9;Pesados 2 Ejes;AVE;Paso a facturar - (colectivo);Provincia;Rec.Deuda;1
10/1/2024;9;Pesados 2 Ejes;AVE;Paso en Infracción;Centro;Rec.Deuda;1
10/1/2024;9;Pesados 2 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;2
10/1/2024;9;Pesados 2 Ejes;AVE;Paso en infracción con Multa LPR;Centro;Rec.Deuda;3
10/1/2024;9;Pesados 2 Ejes;AVE;Paso en infracción con Multa LPR;Provincia;Rec.Deuda;3
10/1/2024;9;Pesados 2 Ejes;AVE;Tag - PosPago;Centro;Tag;214
10/1/2024;9;Pesados 2 Ejes;AVE;Tag - PosPago;Provincia;Tag;225
10/1/2024;9;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;35
10/1/2024;9;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;57
10/1/2024;9;Pesados 2 Ejes;AVE;Violación - Normal;Provincia;Violación;3
10/1/2024;9;Pesados 2 Ejes;DEC;Efectivo;Centro;Efectivo;10
10/1/2024;9;Pesados 2 Ejes;DEC;Exento - Otros motivos;Centro;Exento;2
10/1/2024;9;Pesados 2 Ejes;DEC;Exento - Reglamento;Centro;Exento;6
10/1/2024;9;Pesados 2 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;17
10/1/2024;9;Pesados 2 Ejes;DEC;Mercado Pago OCR;Centro;Mercado Pago;1
10/1/2024;9;Pesados 2 Ejes;DEC;Paso en Infracción;Centro;Rec.Deuda;6
10/1/2024;9;Pesados 2 Ejes;DEC;Tag - PosPago;Centro;Tag;171
10/1/2024;9;Pesados 2 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;27
10/1/2024;9;Pesados 2 Ejes;DEC;Violación - Normal;Centro;Violación;5
10/1/2024;9;Pesados 2 Ejes;DEL;Efectivo;Provincia;Efectivo;11
10/1/2024;9;Pesados 2 Ejes;DEL;Exento - Otros motivos;Provincia;Exento;2
10/1/2024;9;Pesados 2 Ejes;DEL;Exento - Reglamento;Provincia;Exento;9
10/1/2024;9;Pesados 2 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;13
10/1/2024;9;Pesados 2 Ejes;DEL;Mercado Pago OCR;Provincia;Mercado Pago;3
10/1/2024;9;Pesados 2 Ejes;DEL;Paso a facturar - (colectivo);Provincia;Rec.Deuda;2
10/1/2024;9;Pesados 2 Ejes;DEL;Paso en Infracción;Provincia;Rec.Deuda;5
10/1/2024;9;Pesados 2 Ejes;DEL;Tag - PosPago;Provincia;Tag;184
10/1/2024;9;Pesados 2 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;32
10/1/2024;9;Pesados 2 Ejes;DEL;Violación - Normal;Provincia;Violación;4
10/1/2024;9;Pesados 2 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;12
10/1/2024;9;Pesados 2 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;19
10/1/2024;9;Pesados 2 Ejes;KDT;Mercado Pago OCR;Centro;Mercado Pago;2
10/1/2024;9;Pesados 2 Ejes;KDT;Mercado Pago OCR;Provincia;Mercado Pago;1
10/1/2024;9;Pesados 2 Ejes;KDT;Tag - PosPago;Centro;Tag;168
10/1/2024;9;Pesados 2 Ejes;KDT;Tag - PosPago;Provincia;Tag;226
10/1/2024;9;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;23
10/1/2024;9;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;31
10/1/2024;9;Pesados 2 Ejes;KDT;Violación - Normal;Centro;Violación;18
10/1/2024;9;Pesados 2 Ejes;KDT;Violación - Normal;Provincia;Violación;21
10/1/2024;9;Pesados 2 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;13
10/1/2024;9;Pesados 2 Ejes;PB1;Mercado Pago OCR;Provincia;Mercado Pago;2
10/1/2024;9;Pesados 2 Ejes;PB1;Tag - PosPago;Provincia;Tag;154
10/1/2024;9;Pesados 2 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;40
10/1/2024;9;Pesados 2 Ejes;PB1;Violación - Normal;Provincia;Violación;21
10/1/2024;9;Pesados 2 Ejes;PB2;Tag - PosPago;Centro;Tag;14
10/1/2024;9;Pesados 2 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;5
10/1/2024;9;Pesados 2 Ejes;PB2;Violación - Normal;Centro;Violación;2
10/1/2024;9;Pesados 2 Ejes;PB3;Mercado Pago;Provincia;Mercado Pago;1
10/1/2024;9;Pesados 2 Ejes;PB3;Tag - PosPago;Provincia;Tag;17
10/1/2024;9;Pesados 2 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;10
10/1/2024;9;Pesados 2 Ejes;PB4;Mercado Pago OCR;Centro;Mercado Pago;2
10/1/2024;9;Pesados 2 Ejes;PB4;Tag - PosPago;Centro;Tag;108
10/1/2024;9;Pesados 2 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;24
10/1/2024;9;Pesados 2 Ejes;PB4;Violación - Normal;Centro;Violación;5
10/1/2024;9;Pesados 2 Ejes;SAL;Tag - PosPago;Provincia;Tag;4
10/1/2024;9;Pesados 2 Ejes;SAL;Tag - PosPago OCR;Provincia;Tag;1
10/1/2024;9;Pesados 2 Ejes;SAL;Violación - Normal;Provincia;Violación;1
10/1/2024;9;Pesados 2 Ejes;SAR;Mercado Pago OCR;Provincia;Mercado Pago;1
10/1/2024;9;Pesados 2 Ejes;SAR;Tag - PosPago;Provincia;Tag;7
10/1/2024;9;Pesados 2 Ejes;SAR;Violación - Normal;Provincia;Violación;1
10/1/2024;9;Pesados 3 Ejes;ALB;Tag - PosPago;Centro;Tag;2
10/1/2024;9;Pesados 3 Ejes;ALB;Tag - PosPago;Provincia;Tag;1
10/1/2024;9;Pesados 3 Ejes;AVE;Efectivo;Centro;Efectivo;1
10/1/2024;9;Pesados 3 Ejes;AVE;Efectivo;Provincia;Efectivo;2
10/1/2024;9;Pesados 3 Ejes;AVE;Mercado Pago;Centro;Mercado Pago;1
10/1/2024;9;Pesados 3 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;4
10/1/2024;9;Pesados 3 Ejes;AVE;Mercado Pago OCR;Centro;Mercado Pago;1
10/1/2024;9;Pesados 3 Ejes;AVE;Tag - PosPago;Centro;Tag;33
10/1/2024;9;Pesados 3 Ejes;AVE;Tag - PosPago;Provincia;Tag;42
10/1/2024;9;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;7
10/1/2024;9;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;27
10/1/2024;9;Pesados 3 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;1
10/1/2024;9;Pesados 3 Ejes;DEC;Paso en Infracción;Centro;Rec.Deuda;1
10/1/2024;9;Pesados 3 Ejes;DEC;Tag - PosPago;Centro;Tag;28
